"Date","Network","Profile","Audience","Net Audience Growth","Published Posts","Public Engagements","Public Engagements per Post","% Audience Growth","Published Carousels","Published Videos","Published Photos","Published Links","Published Text","Reactions","Comments","Shares","Top Hashtags by Lifetime Public Engagements"
"09-13-2025","Instagram","tequilacazadores","37,844","-5","0","0","0","-0.0132%","0","0","0","0","0","0","0","0",""
"09-14-2025","Instagram","devilsreserve","1,211","2","0","0","0","0.1654%","","0","0","0","0","0","0","0",""
"09-14-2025","Instagram","fireballwhisky","164,211","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"09-14-2025","Instagram","jagermeister","501,182","60","1","2,806","2,806","0.0120%","0","1","0","0","0","2,777","29","0",""
"09-14-2025","Instagram","pinkwhitney","154,654","15","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"09-14-2025","Instagram","tequilacazadores","37,853","9","0","0","0","0.0238%","0","0","0","0","0","0","0","0",""
"09-15-2025","Instagram","devilsreserve","1,213","2","0","0","0","0.1652%","","0","0","0","0","0","0","0",""
"09-15-2025","Instagram","fireballwhisky","164,235","24","0","0","0","0.0146%","0","0","0","0","0","0","0","0",""
"09-15-2025","Instagram","jagermeister","501,143","-39","1","4,124","4,124","-0.0078%","1","0","0","0","0","4,105","19","0",""
"09-15-2025","Instagram","pinkwhitney","154,634","-20","0","0","0","-0.0129%","0","0","0","0","0","0","0","0",""
"09-15-2025","Instagram","tequilacazadores","37,861","8","0","0","0","0.0211%","0","0","0","0","0","0","0","0",""
"09-16-2025","Instagram","devilsreserve","1,214","1","0","0","0","0.0824%","","0","0","0","0","0","0","0",""
"09-16-2025","Instagram","fireballwhisky","164,237","2","0","0","0","0.0012%","0","0","0","0","0","0","0","0",""
"09-16-2025","Instagram","jagermeister","501,154","11","0","0","0","0.0022%","0","0","0","0","0","0","0","0",""
"09-16-2025","Instagram","pinkwhitney","154,610","-24","0","0","0","-0.0155%","0","0","0","0","0","0","0","0",""
"09-16-2025","Instagram","tequilacazadores","37,857","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"09-17-2025","Instagram","devilsreserve","1,217","3","0","0","0","0.2471%","","0","0","0","0","0","0","0",""
"09-17-2025","Instagram","fireballwhisky","164,238","1","0","0","0","0.0006%","0","0","0","0","0","0","0","0",""
"09-17-2025","Instagram","jagermeister","501,177","23","0","0","0","0.0046%","0","0","0","0","0","0","0","0",""
"09-17-2025","Instagram","pinkwhitney","154,581","-29","0","0","0","-0.0188%","0","0","0","0","0","0","0","0",""
"09-17-2025","Instagram","tequilacazadores","37,860","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"09-18-2025","Instagram","devilsreserve","1,221","4","0","0","0","0.3287%","","0","0","0","0","0","0","0",""
"09-18-2025","Instagram","fireballwhisky","164,252","14","1","260","260","0.0085%","0","1","0","0","0","250","10","0",""
"09-18-2025","Instagram","jagermeister","501,186","9","0","0","0","0.0018%","0","0","0","0","0","0","0","0",""
"09-18-2025","Instagram","pinkwhitney","154,559","-22","0","0","0","-0.0142%","0","0","0","0","0","0","0","0",""
"09-18-2025","Instagram","tequilacazadores","37,860","0","1","858","858","0.0000%","0","1","0","0","0","815","43","0",""
"09-19-2025","Instagram","devilsreserve","1,224","3","0","0","0","0.2457%","","0","0","0","0","0","0","0",""
"09-19-2025","Instagram","fireballwhisky","164,259","7","1","4,665","4,665","0.0043%","0","1","0","0","0","4,575","90","0","#ad21, #FireballPartner"
"09-19-2025","Instagram","jagermeister","501,248","62","0","0","0","0.0124%","0","0","0","0","0","0","0","0",""
"09-19-2025","Instagram","pinkwhitney","154,525","-34","1","72","72","-0.0220%","0","1","0","0","0","71","1","0",""
"09-19-2025","Instagram","tequilacazadores","37,869","9","0","0","0","0.0238%","0","0","0","0","0","0","0","0",""
"09-20-2025","Instagram","devilsreserve","1,227","3","0","0","0","0.2451%","","0","0","0","0","0","0","0",""
"09-20-2025","Instagram","fireballwhisky","164,292","33","0","0","0","0.0201%","0","0","0","0","0","0","0","0",""
"09-20-2025","Instagram","jagermeister","501,274","26","2","5,198","2,599","0.0052%","1","1","0","0","0","5,174","24","0",""
"09-20-2025","Instagram","pinkwhitney","154,509","-16","0","0","0","-0.0104%","0","0","0","0","0","0","0","0",""
"09-20-2025","Instagram","tequilacazadores","37,868","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"09-21-2025","Instagram","devilsreserve","1,228","1","0","0","0","0.0815%","","0","0","0","0","0","0","0",""
"09-21-2025","Instagram","fireballwhisky","164,323","31","0","0","0","0.0189%","0","0","0","0","0","0","0","0",""
"09-21-2025","Instagram","jagermeister","501,321","47","0","0","0","0.0094%","0","0","0","0","0","0","0","0",""
"09-21-2025","Instagram","pinkwhitney","154,501","-8","0","0","0","-0.0052%","0","0","0","0","0","0","0","0",""
"09-21-2025","Instagram","tequilacazadores","37,862","-6","0","0","0","-0.0158%","0","0","0","0","0","0","0","0",""
"09-22-2025","Instagram","devilsreserve","1,232","4","0","0","0","0.3257%","","0","0","0","0","0","0","0",""
"09-22-2025","Instagram","fireballwhisky","164,343","20","0","0","0","0.0122%","0","0","0","0","0","0","0","0",""
"09-22-2025","Instagram","jagermeister","501,283","-38","0","0","0","-0.0076%","0","0","0","0","0","0","0","0",""
"09-22-2025","Instagram","pinkwhitney","154,476","-25","0","0","0","-0.0162%","0","0","0","0","0","0","0","0",""
"09-22-2025","Instagram","tequilacazadores","37,865","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"09-23-2025","Instagram","devilsreserve","1,235","3","0","0","0","0.2435%","","0","0","0","0","0","0","0",""
"09-23-2025","Instagram","fireballwhisky","164,370","27","0","0","0","0.0164%","0","0","0","0","0","0","0","0",""
"09-23-2025","Instagram","jagermeister","501,234","-49","1","1,573","1,573","-0.0098%","0","1","0","0","0","1,565","8","0",""
"09-23-2025","Instagram","pinkwhitney","154,445","-31","1","988","988","-0.0201%","0","1","0","0","0","985","3","0",""
"09-23-2025","Instagram","tequilacazadores","37,862","-3","1","723","723","-0.0079%","0","1","0","0","0","700","23","0",""
"09-24-2025","Instagram","devilsreserve","1,237","2","0","0","0","0.1619%","","0","0","0","0","0","0","0",""
"09-24-2025","Instagram","fireballwhisky","164,387","17","0","0","0","0.0103%","0","0","0","0","0","0","0","0",""
"09-24-2025","Instagram","jagermeister","501,075","-159","1","1,839","1,839","-0.0317%","1","0","0","0","0","1,832","7","0",""
"09-24-2025","Instagram","pinkwhitney","154,407","-38","0","0","0","-0.0246%","0","0","0","0","0","0","0","0",""
"09-24-2025","Instagram","tequilacazadores","37,872","10","0","0","0","0.0264%","0","0","0","0","0","0","0","0",""
"09-25-2025","Instagram","devilsreserve","1,238","1","1","41","41","0.0808%","0","1","0","0","0","36","5","14",""
"09-25-2025","Instagram","fireballwhisky","164,403","16","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"09-25-2025","Instagram","jagermeister","501,048","-27","1","280","280","-0.0054%","0","1","0","0","0","276","4","0",""
"09-25-2025","Instagram","pinkwhitney","154,376","-31","0","0","0","-0.0201%","0","0","0","0","0","0","0","0",""
"09-25-2025","Instagram","tequilacazadores","37,871","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"09-26-2025","Instagram","devilsreserve","1,240","2","0","0","0","0.1616%","","0","0","0","0","0","0","0",""
"09-26-2025","Instagram","fireballwhisky","164,454","51","0","0","0","0.0310%","0","0","0","0","0","0","0","0",""
"09-26-2025","Instagram","jagermeister","501,144","96","0","0","0","0.0192%","0","0","0","0","0","0","0","0",""
"09-26-2025","Instagram","pinkwhitney","154,360","-16","1","705","705","-0.0104%","0","0","1","0","0","703","2","0",""
"09-26-2025","Instagram","tequilacazadores","37,876","5","0","0","0","0.0132%","0","0","0","0","0","0","0","0",""
"09-27-2025","Instagram","devilsreserve","1,246","6","1","41","41","0.4839%","1","0","0","0","0","33","8","2",""
"09-27-2025","Instagram","fireballwhisky","164,485","31","0","0","0","0.0189%","0","0","0","0","0","0","0","0",""
"09-27-2025","Instagram","jagermeister","501,457","313","0","0","0","0.0625%","0","0","0","0","0","0","0","0",""
"09-27-2025","Instagram","pinkwhitney","154,396","36","1","1,536","1,536","0.0233%","1","0","0","0","0","1,527","9","0",""
"09-27-2025","Instagram","tequilacazadores","37,881","5","0","0","0","0.0132%","0","0","0","0","0","0","0","0",""
"09-28-2025","Instagram","devilsreserve","1,254","8","0","0","0","0.6421%","","0","0","0","0","0","0","0",""
"09-28-2025","Instagram","fireballwhisky","164,505","20","0","0","0","0.0122%","0","0","0","0","0","0","0","0",""
"09-28-2025","Instagram","jagermeister","501,688","231","1","872","872","0.0461%","0","1","0","0","0","867","5","0",""
"09-28-2025","Instagram","pinkwhitney","154,396","0","1","3,963","3,963","0.0000%","0","1","0","0","0","3,931","32","0",""
"09-28-2025","Instagram","tequilacazadores","37,884","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"09-29-2025","Instagram","devilsreserve","1,256","2","0","0","0","0.1595%","","0","0","0","0","0","0","0",""
"09-29-2025","Instagram","fireballwhisky","164,521","16","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"09-29-2025","Instagram","jagermeister","501,804","116","0","0","0","0.0231%","0","0","0","0","0","0","0","0",""
"09-29-2025","Instagram","pinkwhitney","154,385","-11","0","0","0","-0.0071%","0","0","0","0","0","0","0","0",""
"09-29-2025","Instagram","tequilacazadores","37,875","-9","0","0","0","-0.0238%","0","0","0","0","0","0","0","0",""
"09-30-2025","Instagram","devilsreserve","1,258","2","1","50","50","0.1592%","0","0","1","0","0","32","18","0",""
"09-30-2025","Instagram","fireballwhisky","164,517","-4","1","783","783","-0.0024%","0","1","0","0","0","756","27","0",""
"09-30-2025","Instagram","jagermeister","501,895","91","0","0","0","0.0181%","0","0","0","0","0","0","0","0",""
"09-30-2025","Instagram","pinkwhitney","154,368","-17","1","4,024","4,024","-0.0110%","1","0","0","0","0","3,987","37","0",""
"09-30-2025","Instagram","tequilacazadores","37,883","8","0","0","0","0.0211%","0","0","0","0","0","0","0","0",""
"10-01-2025","Instagram","devilsreserve","1,257","-1","0","0","0","-0.0795%","","0","0","0","0","0","0","0",""
"10-01-2025","Instagram","fireballwhisky","164,514","-3","1","217","217","-0.0018%","0","1","0","0","0","200","17","0","#fireballwhisky, #fireball, #blazinapple"
"10-01-2025","Instagram","jagermeister","501,929","34","0","0","0","0.0068%","0","0","0","0","0","0","0","0",""
"10-01-2025","Instagram","pinkwhitney","154,383","15","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"10-01-2025","Instagram","tequilacazadores","37,887","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"10-02-2025","Instagram","devilsreserve","1,260","3","1","78","78","0.2387%","1","0","0","0","0","45","33","1",""
"10-02-2025","Instagram","fireballwhisky","164,531","17","1","263","263","0.0103%","0","1","0","0","0","249","14","0","#fireballwhisky, #fireball, #blazinapple"
"10-02-2025","Instagram","jagermeister","501,953","24","1","3,481","3,481","0.0048%","0","0","1","0","0","3,469","12","0",""
"10-02-2025","Instagram","pinkwhitney","154,386","3","0","0","0","0.0019%","0","0","0","0","0","0","0","0",""
"10-02-2025","Instagram","tequilacazadores","37,878","-9","0","0","0","-0.0238%","0","0","0","0","0","0","0","0",""
"10-03-2025","Instagram","devilsreserve","1,262","2","0","0","0","0.1587%","","0","0","0","0","0","0","0",""
"10-03-2025","Instagram","fireballwhisky","164,566","35","0","0","0","0.0213%","0","0","0","0","0","0","0","0",""
"10-03-2025","Instagram","jagermeister","501,971","18","2","5,388","2,694","0.0036%","0","1","1","0","0","5,358","30","0",""
"10-03-2025","Instagram","pinkwhitney","154,389","3","1","1,998","1,998","0.0019%","0","0","1","0","0","1,995","3","0",""
"10-03-2025","Instagram","tequilacazadores","37,886","8","1","72","72","0.0211%","0","1","0","0","0","66","6","0","#TequilaCAZADORES, #RealTequilaForRealPeople"
"10-04-2025","Instagram","devilsreserve","1,263","1","0","0","0","0.0792%","","0","0","0","0","0","0","0",""
"10-04-2025","Instagram","fireballwhisky","164,572","6","0","0","0","0.0036%","0","0","0","0","0","0","0","0",""
"10-04-2025","Instagram","jagermeister","501,997","26","0","0","0","0.0052%","0","0","0","0","0","0","0","0",""
"10-04-2025","Instagram","pinkwhitney","154,368","-21","0","0","0","-0.0136%","0","0","0","0","0","0","0","0",""
"10-04-2025","Instagram","tequilacazadores","37,893","7","0","0","0","0.0185%","0","0","0","0","0","0","0","0",""
"10-05-2025","Instagram","devilsreserve","1,267","4","0","0","0","0.3167%","","0","0","0","0","0","0","0",""
"10-05-2025","Instagram","fireballwhisky","164,600","28","0","0","0","0.0170%","0","0","0","0","0","0","0","0",""
"10-05-2025","Instagram","jagermeister","502,020","23","0","0","0","0.0046%","0","0","0","0","0","0","0","0",""
"10-05-2025","Instagram","pinkwhitney","154,364","-4","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"10-05-2025","Instagram","tequilacazadores","37,898","5","0","0","0","0.0132%","0","0","0","0","0","0","0","0",""
"10-06-2025","Instagram","devilsreserve","1,271","4","0","0","0","0.3157%","","0","0","0","0","0","0","0",""
"10-06-2025","Instagram","fireballwhisky","164,616","16","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"10-06-2025","Instagram","jagermeister","502,018","-2","0","0","0","-0.0004%","0","0","0","0","0","0","0","0",""
"10-06-2025","Instagram","pinkwhitney","154,360","-4","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"10-06-2025","Instagram","tequilacazadores","37,900","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"10-07-2025","Instagram","devilsreserve","1,272","1","1","149","149","0.0787%","0","1","0","0","0","76","73","14",""
"10-07-2025","Instagram","fireballwhisky","164,622","6","0","0","0","0.0036%","0","0","0","0","0","0","0","0",""
"10-07-2025","Instagram","jagermeister","501,946","-72","0","0","0","-0.0143%","0","0","0","0","0","0","0","0",""
"10-07-2025","Instagram","pinkwhitney","154,327","-33","1","6,512","6,512","-0.0214%","0","0","1","0","0","3,265","3,247","0",""
"10-07-2025","Instagram","tequilacazadores","37,899","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"10-08-2025","Instagram","devilsreserve","1,277","5","0","0","0","0.3931%","","0","0","0","0","0","0","0",""
"10-08-2025","Instagram","fireballwhisky","164,652","30","0","0","0","0.0182%","0","0","0","0","0","0","0","0",""
"10-08-2025","Instagram","jagermeister","501,898","-48","0","0","0","-0.0096%","0","0","0","0","0","0","0","0",""
"10-08-2025","Instagram","pinkwhitney","154,516","189","1","1,201","1,201","0.1225%","0","0","1","0","0","1,197","4","0",""
"10-08-2025","Instagram","tequilacazadores","37,897","-2","0","0","0","-0.0053%","0","0","0","0","0","0","0","0",""
"10-09-2025","Instagram","devilsreserve","1,279","2","1","285","285","0.1566%","1","0","0","0","0","128","157","1",""
"10-09-2025","Instagram","fireballwhisky","164,679","27","1","154","154","0.0164%","0","1","0","0","0","146","8","0","#fireballwhisky, #fireball, #blazinapple"
"10-09-2025","Instagram","jagermeister","501,857","-41","1","2,223","2,223","-0.0082%","0","1","0","0","0","2,211","12","0",""
"10-09-2025","Instagram","pinkwhitney","154,534","18","1","1,891","1,891","0.0116%","0","0","1","0","0","1,888","3","0",""
"10-09-2025","Instagram","tequilacazadores","37,897","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"10-10-2025","Instagram","devilsreserve","1,285","6","0","0","0","0.4691%","","0","0","0","0","0","0","0",""
"10-10-2025","Instagram","fireballwhisky","164,714","35","0","0","0","0.0213%","0","0","0","0","0","0","0","0",""
"10-10-2025","Instagram","jagermeister","501,869","12","1","558","558","0.0024%","0","1","0","0","0","551","7","0",""
"10-10-2025","Instagram","pinkwhitney","154,542","8","0","0","0","0.0052%","0","0","0","0","0","0","0","0",""
"10-10-2025","Instagram","tequilacazadores","37,893","-4","1","38","38","-0.0106%","0","0","1","0","0","37","1","0","#TequilaCocktail, #TequilaCAZADORES, #RealTequilaForRealPeople"
"10-11-2025","Instagram","devilsreserve","1,290","5","0","0","0","0.3891%","","0","0","0","0","0","0","0",""
"10-11-2025","Instagram","fireballwhisky","164,742","28","0","0","0","0.0170%","0","0","0","0","0","0","0","0",""
"10-11-2025","Instagram","jagermeister","501,864","-5","1","436","436","-0.0010%","0","1","0","0","0","428","8","0",""
"10-11-2025","Instagram","pinkwhitney","154,523","-19","1","3,717","3,717","-0.0123%","0","0","1","0","0","3,714","3","0",""
"10-11-2025","Instagram","tequilacazadores","37,885","-8","0","0","0","-0.0211%","0","0","0","0","0","0","0","0",""
"10-12-2025","Instagram","devilsreserve","1,297","7","0","0","0","0.5426%","","0","0","0","0","0","0","0",""
"10-12-2025","Instagram","fireballwhisky","164,793","51","0","0","0","0.0310%","0","0","0","0","0","0","0","0",""
"10-12-2025","Instagram","jagermeister","501,885","21","1","7,939","7,939","0.0042%","0","1","0","0","0","7,853","86","0",""
"10-12-2025","Instagram","pinkwhitney","154,488","-35","0","0","0","-0.0227%","0","0","0","0","0","0","0","0",""
"10-12-2025","Instagram","tequilacazadores","37,890","5","0","0","0","0.0132%","0","0","0","0","0","0","0","0",""
"10-13-2025","Instagram","devilsreserve","1,303","6","1","293","293","0.4626%","0","1","0","0","0","135","158","5",""
"10-13-2025","Instagram","fireballwhisky","164,868","75","0","0","0","0.0455%","0","0","0","0","0","0","0","0",""
"10-13-2025","Instagram","jagermeister","501,972","87","1","8,355","8,355","0.0173%","1","0","0","0","0","8,332","23","0",""
"10-13-2025","Instagram","pinkwhitney","154,515","27","1","1,246","1,246","0.0175%","0","0","1","0","0","1,244","2","0",""
"10-13-2025","Instagram","tequilacazadores","37,901","11","0","0","0","0.0290%","0","0","0","0","0","0","0","0",""
"10-14-2025","Instagram","devilsreserve","1,310","7","0","0","0","0.5372%","","0","0","0","0","0","0","0",""
"10-14-2025","Instagram","fireballwhisky","164,921","53","1","377","377","0.0321%","0","1","0","0","0","355","22","0","#fireballwhisky, #fireball, #blazinapple"
"10-14-2025","Instagram","jagermeister","501,979","7","0","0","0","0.0014%","0","0","0","0","0","0","0","0",""
"10-14-2025","Instagram","pinkwhitney","154,499","-16","0","0","0","-0.0104%","0","0","0","0","0","0","0","0",""
"10-14-2025","Instagram","tequilacazadores","37,897","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"10-15-2025","Instagram","devilsreserve","1,314","4","1","284","284","0.3053%","1","0","0","0","0","121","163","8",""
"10-15-2025","Instagram","fireballwhisky","164,936","15","1","652","652","0.0091%","0","0","1","0","0","646","6","0","#fireballwhisky, #fireball, #blazinapple"
"10-15-2025","Instagram","jagermeister","501,952","-27","0","0","0","-0.0054%","0","0","0","0","0","0","0","0",""
"10-15-2025","Instagram","pinkwhitney","154,473","-26","1","1,098","1,098","-0.0168%","0","0","1","0","0","1,095","3","0",""
"10-15-2025","Instagram","tequilacazadores","37,897","0","0","0","0","0.0000%","0","0","0","0","0","0","0","0",""
"10-16-2025","Instagram","devilsreserve","1,319","5","0","0","0","0.3805%","","0","0","0","0","0","0","0",""
"10-16-2025","Instagram","fireballwhisky","164,970","34","0","0","0","0.0206%","0","0","0","0","0","0","0","0",""
"10-16-2025","Instagram","jagermeister","501,958","6","1","3,048","3,048","0.0012%","0","1","0","0","0","3,018","30","0",""
"10-16-2025","Instagram","pinkwhitney","154,440","-33","0","0","0","-0.0214%","0","0","0","0","0","0","0","0",""
"10-16-2025","Instagram","tequilacazadores","37,889","-8","0","0","0","-0.0211%","0","0","0","0","0","0","0","0",""
"10-17-2025","Instagram","devilsreserve","1,322","3","0","0","0","0.2274%","","0","0","0","0","0","0","0",""
"10-17-2025","Instagram","fireballwhisky","165,003","33","1","1,690","1,690","0.0200%","0","1","0","0","0","1,669","21","0","#fireballwhisky, #fireball, #blazinapple"
"10-17-2025","Instagram","jagermeister","501,990","32","1","8,654","8,654","0.0064%","0","0","1","0","0","8,614","40","0",""
"10-17-2025","Instagram","pinkwhitney","154,445","5","1","1,417","1,417","0.0032%","0","0","1","0","0","1,403","14","0",""
"10-17-2025","Instagram","tequilacazadores","37,894","5","0","0","0","0.0132%","0","0","0","0","0","0","0","0",""
"10-18-2025","Instagram","devilsreserve","1,325","3","0","0","0","0.2269%","","0","0","0","0","0","0","0",""
"10-18-2025","Instagram","fireballwhisky","165,049","46","0","0","0","0.0279%","0","0","0","0","0","0","0","0",""
"10-18-2025","Instagram","jagermeister","502,022","32","0","0","0","0.0064%","0","0","0","0","0","0","0","0",""
"10-18-2025","Instagram","pinkwhitney","154,439","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"10-18-2025","Instagram","tequilacazadores","37,897","3","0","0","0","0.0079%","0","0","0","0","0","0","0","0",""
"10-19-2025","Instagram","devilsreserve","1,328","3","0","0","0","0.2264%","","0","0","0","0","0","0","0",""
"10-19-2025","Instagram","fireballwhisky","165,104","55","0","0","0","0.0333%","0","0","0","0","0","0","0","0",""
"10-19-2025","Instagram","jagermeister","502,037","15","1","1,256","1,256","0.0030%","1","0","0","0","0","1,252","4","0",""
"10-19-2025","Instagram","pinkwhitney","154,418","-21","1","1,317","1,317","-0.0136%","0","0","1","0","0","1,308","9","0",""
"10-19-2025","Instagram","tequilacazadores","37,904","7","0","0","0","0.0185%","0","0","0","0","0","0","0","0",""
"10-20-2025","Instagram","devilsreserve","1,329","1","1","309","309","0.0753%","1","0","0","0","0","130","179","3",""
"10-20-2025","Instagram","fireballwhisky","165,120","16","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"10-20-2025","Instagram","jagermeister","502,063","26","0","0","0","0.0052%","0","0","0","0","0","0","0","0",""
"10-20-2025","Instagram","pinkwhitney","154,431","13","0","0","0","0.0084%","0","0","0","0","0","0","0","0",""
"10-20-2025","Instagram","tequilacazadores","37,898","-6","0","0","0","-0.0158%","0","0","0","0","0","0","0","0",""
"10-21-2025","Instagram","devilsreserve","1,331","2","1","1,317","1,317","0.1505%","1","0","0","0","0","625","692","64","#Sweeps, #RaiseHell"
"10-21-2025","Instagram","fireballwhisky","165,131","11","0","0","0","0.0067%","0","0","0","0","0","0","0","0",""
"10-21-2025","Instagram","jagermeister","502,071","8","1","1,091","1,091","0.0016%","1","0","0","0","0","1,091","0","0",""
"10-21-2025","Instagram","pinkwhitney","154,443","12","0","0","0","0.0078%","0","0","0","0","0","0","0","0",""
"10-21-2025","Instagram","tequilacazadores","37,902","4","0","0","0","0.0106%","0","0","0","0","0","0","0","0",""
"10-22-2025","Instagram","devilsreserve","1,355","24","0","0","0","1.8032%","","0","0","0","0","0","0","0",""
"10-22-2025","Instagram","fireballwhisky","165,207","76","1","614","614","0.0460%","0","0","1","0","0","597","17","0",""
"10-22-2025","Instagram","jagermeister","502,110","39","0","0","0","0.0078%","0","0","0","0","0","0","0","0",""
"10-22-2025","Instagram","pinkwhitney","154,435","-8","0","0","0","-0.0052%","0","0","0","0","0","0","0","0",""
"10-22-2025","Instagram","tequilacazadores","37,903","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"10-23-2025","Instagram","devilsreserve","1,555","200","0","0","0","14.7601%","","0","0","0","0","0","0","0",""
"10-23-2025","Instagram","fireballwhisky","165,239","32","1","241","241","0.0194%","0","0","1","0","0","237","4","0","#fireballwhisky, #fireball"
"10-23-2025","Instagram","jagermeister","502,127","17","1","7,057","7,057","0.0034%","0","0","1","0","0","7,041","16","0",""
"10-23-2025","Instagram","pinkwhitney","154,419","-16","0","0","0","-0.0104%","0","0","0","0","0","0","0","0",""
"10-23-2025","Instagram","tequilacazadores","37,894","-9","1","29","29","-0.0237%","0","1","0","0","0","28","1","0","#TequilaCAZADORES, #RealTequilaForRealPeople, #AwardShow"
"10-24-2025","Instagram","devilsreserve","1,592","37","0","0","0","2.3794%","","0","0","0","0","0","0","0",""
"10-24-2025","Instagram","fireballwhisky","165,256","17","0","0","0","0.0103%","0","0","0","0","0","0","0","0",""
"10-24-2025","Instagram","jagermeister","502,202","75","1","17,098","17,098","0.0149%","0","1","0","0","0","17,048","50","0",""
"10-24-2025","Instagram","pinkwhitney","154,397","-22","0","0","0","-0.0142%","0","0","0","0","0","0","0","0",""
"10-24-2025","Instagram","tequilacazadores","37,893","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
"10-25-2025","Instagram","devilsreserve","1,621","29","0","0","0","1.8216%","","0","0","0","0","0","0","0",""
"10-25-2025","Instagram","fireballwhisky","165,284","28","0","0","0","0.0169%","0","0","0","0","0","0","0","0",""
"10-25-2025","Instagram","jagermeister","502,277","75","1","2,317","2,317","0.0149%","0","1","0","0","0","2,315","2","0",""
"10-25-2025","Instagram","pinkwhitney","154,391","-6","0","0","0","-0.0039%","0","0","0","0","0","0","0","0",""
"10-25-2025","Instagram","tequilacazadores","37,905","12","0","0","0","0.0317%","0","0","0","0","0","0","0","0",""
"10-26-2025","Instagram","devilsreserve","1,660","39","1","64","64","2.4059%","0","0","1","0","0","34","30","3",""
"10-26-2025","Instagram","fireballwhisky","165,296","12","0","0","0","0.0073%","0","0","0","0","0","0","0","0",""
"10-26-2025","Instagram","jagermeister","502,304","27","0","0","0","0.0054%","0","0","0","0","0","0","0","0",""
"10-26-2025","Instagram","pinkwhitney","154,389","-2","0","0","0","-0.0013%","0","0","0","0","0","0","0","0",""
"10-26-2025","Instagram","tequilacazadores","37,907","2","0","0","0","0.0053%","0","0","0","0","0","0","0","0",""
"10-27-2025","Instagram","devilsreserve","1,685","25","0","0","0","1.5060%","","0","0","0","0","0","0","0",""
"10-27-2025","Instagram","fireballwhisky","165,312","16","0","0","0","0.0097%","0","0","0","0","0","0","0","0",""
"10-27-2025","Instagram","jagermeister","502,337","33","0","0","0","0.0066%","0","0","0","0","0","0","0","0",""
"10-27-2025","Instagram","pinkwhitney","154,373","-16","0","0","0","-0.0104%","0","0","0","0","0","0","0","0",""
"10-27-2025","Instagram","tequilacazadores","37,908","1","0","0","0","0.0026%","0","0","0","0","0","0","0","0",""
"10-28-2025","Instagram","devilsreserve","1,704","19","2","201","100.5","1.1276%","0","1","1","0","0","137","64","15",""
"10-28-2025","Instagram","fireballwhisky","165,369","57","0","0","0","0.0345%","0","0","0","0","0","0","0","0",""
"10-28-2025","Instagram","jagermeister","502,372","35","0","0","0","0.0070%","0","0","0","0","0","0","0","0",""
"10-28-2025","Instagram","pinkwhitney","154,349","-24","1","311","311","-0.0155%","0","1","0","0","0","310","1","0",""
"10-28-2025","Instagram","tequilacazadores","37,902","-6","0","0","0","-0.0158%","0","0","0","0","0","0","0","0",""
"10-29-2025","Instagram","devilsreserve","1,720","16","2","218","109","0.9390%","0","1","1","0","0","120","98","2",""
"10-29-2025","Instagram","fireballwhisky","165,367","-2","1","348","348","-0.0012%","0","0","1","0","0","345","3","0",""
"10-29-2025","Instagram","jagermeister","502,383","11","1","1,358","1,358","0.0022%","0","1","0","0","0","1,342","16","0",""
"10-29-2025","Instagram","pinkwhitney","154,337","-12","0","0","0","-0.0078%","0","0","0","0","0","0","0","0",""
"10-29-2025","Instagram","tequilacazadores","37,898","-4","0","0","0","-0.0106%","0","0","0","0","0","0","0","0",""
"10-30-2025","Instagram","devilsreserve","1,731","11","2","267","133.5","0.6395%","0","2","0","0","0","138","129","7",""
"10-30-2025","Instagram","fireballwhisky","165,355","-12","0","0","0","-0.0073%","0","0","0","0","0","0","0","0",""
"10-30-2025","Instagram","jagermeister","502,387","4","1","1,564","1,564","0.0008%","0","1","0","0","0","1,560","4","0",""
"10-30-2025","Instagram","pinkwhitney","154,349","12","1","639","639","0.0078%","0","0","1","0","0","630","9","0",""
"10-30-2025","Instagram","tequilacazadores","37,897","-1","0","0","0","-0.0026%","0","0","0","0","0","0","0","0",""
